A0 f*d (MHz*mm),A0 Phase velocity (m/ms),A0 Energy velocity (m/ms),A0 Propagation time (micsec),A0 Coincidence angle (deg),A0 Wavelength/d (),A0 Wavenumber*d (rad),A0 Attenuation*d (Np/m*mm),A1 f*d (MHz*mm),A1 Phase velocity (m/ms),A1 Energy velocity (m/ms),A1 Propagation time (micsec),A1 Coincidence angle (deg),A1 Wavelength/d (),A1 Wavenumber*d (rad),A1 Attenuation*d (Np/m*mm)
0.801,2.17469511611651,3.06642274813247,32.6112895101964,9.07477063057663,2.71497517617542,2.31426989178984,0,2.4096,6.93725394016175,3.63306034212871,27.5250038763208,2.83404190258753,2.87900644927031,2.18241446064564,0
0.8016,2.1751687834453,3.06661380937438,32.6092577077389,9.07277781159078,2.71353391148365,2.31549909164179,0,2.4102,6.93568411006432,3.63329724102963,27.5232091860619,2.8346838864653,2.87763841592578,2.1834519835454,0
0.8022,2.17564202033722,3.0668044193449,32.607230956502,9.07078768113612,2.71209426618951,2.31672821461603,0,2.4108,6.93411598545208,3.63353340791996,27.5214202742794,2.83532546344553,2.87627177096901,2.18448943893184,0
0.8028,2.17611482661931,3.06699457865255,32.60520924818,9.06880023696482,2.71065623644657,2.31795726167634,0,2.4114,6.93254956290189,3.63376884350934,27.5196371333913,2.83596663417925,2.87490651194406,2.18552682707265,0
0.8034,2.17658720324699,3.06718428836628,32.6031925695813,9.0668154720933,2.70921981982449,2.3191862325836,0,2.412,6.93098483978205,3.63400354820087,27.517859758147,2.83660739899576,2.87354263672556,2.1865641479882,0
0.804,2.17705915061073,3.06737354932217,32.6011809099997,9.06483338192337,2.70778501319743,2.32041512769887,0,2.4126,6.92942181268197,3.63423752270185,27.5160881410017,2.83724775854542,2.87218014286743,2.18760140194646,0
0.8046,2.1775306691006,3.06756236235474,32.5991742587549,9.06285396186698,2.70635181344842,2.32164394738228,0,2.4132,6.92786047819818,3.63447076771839,27.5143222744303,2.83788771347809,2.87081902792896,2.18863858921554,0
0.8052,2.17800176023052,3.06775072875481,32.5971726003271,9.06087720263006,2.70492021886552,2.32287269079412,0,2.4138,6.92630083293425,3.6347032839554,27.5125621509266,2.83852726444322,2.86945928947479,2.1896757100637,0
0.8058,2.17847242326466,3.06793864889466,32.5951759289674,9.05890310436949,2.70349022494993,2.32410135949204,0,2.4144,6.92474287428175,3.63493507181186,27.5108077653102,2.83916641176932,2.86810092539834,2.19071276451227,0
0.8064,2.17894265915312,3.06812612383221,32.5931842316495,9.05693166017584,2.70206182930694,2.32532995323471,0,2.415,6.92318659807663,3.63516613229499,27.5090591078067,2.83980515642539,2.86674393295099,2.19174975307675,0
0.807,2.17941246940467,3.06831315485004,32.5911974929714,9.05496286081168,2.70063503024123,2.32655847118237,0,2.4156,6.92163200172283,3.63539646580167,27.5073161732714,2.84044349873943,2.86538831003594,2.19278667577895,0
0.8076,2.17988185328448,3.06849974231728,32.5892157072438,9.05299670645239,2.6992098232844,2.32778691488837,0,2.4162,6.92007908262874,3.63562607272781,27.5055789565757,2.84108143903945,2.86403405456036,2.19382353264095,0
0.8082,2.18035081173905,3.06868588728491,32.5872388615432,9.05103319023544,2.69778620606168,2.3290152841103,0,2.4168,6.91852783587472,3.63585495438098,27.5038474457036,2.84171897861231,2.86268116347017,2.19486032442504,0
0.8088,2.18081934515395,3.06887159057451,32.5852669453919,9.04907230765789,2.6963641755118,2.33024357920308,0,2.4174,6.91697826043649,3.63608311054676,27.5021216401632,2.8423561171464,2.86132963532576,2.19589705066059,0
0.8094,2.18128745503148,3.06905685345809,32.5832999435394,9.04711404955466,2.6949437299623,2.33147179932677,0,2.418,6.91543035141001,3.63631054252992,27.5004015279801,2.84299285592711,2.85997946708437,2.19693371210984,0
0.81,2.18175514063846,3.06924167630097,32.5813378503707,9.04515841612298,2.69352486498576,2.33269994602883,0,2.4186,6.91388410545323,3.63653725102604,27.4986871017986,2.84362919560042,2.85863065635212,2.19797030904214,0
0.8106,2.18222240347447,3.06942606037042,32.5793806507044,9.04320539823001,2.69210757892237,2.33392801846897,0,2.4192,6.9123395215535,3.63676323581841,27.4969783611707,2.84426513585539,2.85728320170036,2.19900684098814,0
0.8112,2.18268924336466,3.06961000625513,32.5774283365717,9.04125499375347,2.69069186805308,2.33515601759556,0,2.4198,6.91079659405759,3.63698849851116,27.4952752918894,2.84490067829368,2.85593709978411,2.20004330895612,0
0.8118,2.18315566124837,3.06979351499233,32.5754808952516,9.03930719592339,2.68927773004233,2.33638394316406,0,2.4204,6.90925532196169,3.63721303888606,27.4935778935364,2.84553582260463,2.85459234918265,2.20107971247756,0
0.8124,2.18362165750708,3.06997658739241,32.5735383164399,9.03736200031035,2.68786516187479,2.33761179552514,0,2.421,6.90771570040299,3.63743685824083,27.4918861542418,2.84617057006957,2.85324894688269,2.20211605231442,0
0.813,2.18408723307744,3.07015922448768,32.5716005874865,9.03541940017728,2.68645416122687,2.33883957443374,0,2.4216,6.9061777268431,3.63765995696212,27.4902000690333,2.84680492101438,2.85190689083379,2.20315232849086,0
0.8136,2.18455238778423,3.07034142686146,32.5696677005141,9.03347939343557,2.68504472441523,2.34006728083384,0,2.4222,6.90464139874797,3.6378823354356,27.4885196329545,2.84743887576494,2.85056617898934,2.20418854103127,0
0.8142,2.1850171225624,3.07052319554225,32.5677396429309,9.0315419733737,2.68363684913092,2.34129491447934,0,2.4228,6.90310671204952,3.63810399465185,27.4868448364873,2.84807243528239,2.84922680867159,2.20522469045174,0
0.8148,2.18548143834505,3.0707045315556,32.5658164021859,9.02960713329998,2.68223053306953,2.34252247512415,0,2.4234,6.90157366422571,3.63832493499449,27.4851756747096,2.84870559989206,2.8478887778434,2.2062607767771,0
0.8154,2.18594533495644,3.07088543548055,32.5638979704729,9.02767487115257,2.68082577257351,2.3437499637091,0,2.424,6.90004225199127,3.63854515714889,27.4835121404288,2.84933837023652,2.84655208415481,2.207296800278,0
0.816,2.18640881332799,3.07106590833887,32.5619843352987,9.02574518026507,2.67942256535292,2.34497737998709,0,2.4246,6.89851247206772,3.63876466179924,27.4818542264708,2.84997074695788,2.84521672526096,2.20833276122518,0
0.8166,2.18687187383677,3.07124595092841,32.5600754865532,9.02381805628967,2.67802090844571,2.34620472430376,0,2.4252,6.89698432194928,3.63898344932618,27.4802019279633,2.85060273038092,2.84388269913792,2.20936865964417,0
0.8172,2.18733451685952,3.07142556404559,32.5581714141505,9.02189349488807,2.6766207988981,2.34743199700392,0,2.4258,6.89545779836935,3.63920152041171,27.4785552377673,2.85123432114709,2.84255000345014,2.21040449580601,0
0.8178,2.18779674332416,3.07160474870544,32.5562721056953,9.01997148943862,2.67522223443894,2.34865919783944,0,2.4264,6.89393289806807,3.63941887573666,27.476914148762,2.85186551989734,2.84121863586716,2.21144026998187,0
0.8184,2.18825855360575,3.0717835057004,32.5543775511611,9.01805203562896,2.67382521212824,2.34988632715393,0,2.427,6.89240961779231,3.63963551598075,27.4752786538445,2.85249632727215,2.83988859406358,2.21247598244303,0
0.819,2.18871994807901,3.07196183582144,32.5524877405452,9.01613512915615,2.6724297290342,2.35111338529013,0,2.4276,6.8908879550583,3.63985144152064,27.473648748209,2.85312674359552,2.83855987603324,2.21351163321594,0
0.8196,2.18918092711833,3.07213973985802,32.5506026638689,9.01422076572655,2.6710357822332,2.35234037258997,0,2.4282,6.88936790586282,3.64006665333564,27.4720244225098,2.85375676982311,2.83723247914621,2.21454722281706,0
0.8202,2.18964149164729,3.07231721881673,32.5487223088617,9.01230893877528,2.66964336947975,2.35356728880384,0,2.4288,6.88784946773385,3.6402811518004,27.4704056719746,2.85438640627836,2.83590640140557,2.21558275127325,0
0.8208,2.19010164258766,3.07249427370125,32.5468466632928,9.01039964175676,2.66825248853272,2.35479413368213,0,2.4294,6.8863326382036,3.64049493728863,27.4687924918468,2.8550156532847,2.83458164081815,2.21661821861164,0
0.8214,2.19056137921375,3.07267090485924,32.5449757218895,9.00849287496851,2.66686313515188,2.3560209087452,0,2.43,6.88481741328963,3.64070801077594,27.4671848728366,2.85564451179606,2.83325819476939,2.21765362534881,0
0.822,2.19102070299471,3.072847113509,32.5431094701637,9.00658862961091,2.66547530777945,2.35724761315233,0,2.4306,6.88330379053581,3.64092037263406,27.4655828102206,2.85627298213533,2.83193606127533,2.21868897151231,0
0.8226,2.19147961430127,3.07302290043075,32.5412478982772,9.00468690145069,2.66408900352695,2.35847424724225,0,2.4312,6.88179176673238,3.64113202353493,27.4639862970189,2.85690106494024,2.83061523804392,2.21972425737436,0
0.8232,2.19193811350383,3.07319826640327,32.5393909964148,9.00278768626377,2.66270421951389,2.35970081135285,0,2.4318,6.88028133943321,3.64134296384833,27.4623953285399,2.8575287605334,2.82929572309944,2.22075948296295,0
0.8238,2.19239620151905,3.07337321241999,32.5375387524965,9.00089097757258,2.66132095353125,2.3609273052326,0,2.4324,6.87877250392765,3.64155319484594,27.460809893299,2.85815607018082,2.8279775135371,2.22179464903908,0
0.8244,2.19285387816958,3.0735477390401,32.5356911590484,8.99899677343785,2.65993920204947,2.36215372980646,0,2.433,6.87726525929358,3.64176271629384,27.4592299911754,2.85878299357572,2.82666060801216,2.22282975514284,0
0.825,2.19331114437044,3.07372184725338,32.5338482040455,8.99710506740617,2.65855896287326,2.36338008482196,0,2.4336,6.87575960158971,3.64197152916035,27.4576556129901,2.85940953166859,2.82534500394054,2.22386480179105,0
0.8256,2.19376800048972,3.0738955378319,32.5320098777764,8.99521585529678,2.65718023315131,2.36460637061415,0,2.4342,6.8742555276375,3.64217963411194,27.4560867518503,2.86003568509507,2.82403069905411,2.22489978925658,0
0.8262,2.1942244474398,3.07406881176078,32.5301761682821,8.99332913068721,2.65580301069935,2.3658325869301,0,2.4348,6.87275303501801,3.6423870315135,27.4545234031452,2.86066145417666,2.82271769139889,2.2259347175685,0
0.8268,2.19468048558715,3.07424166980825,32.5283470659082,8.9914448894216,2.65442729267918,2.36705873410374,0,2.4354,6.87125212056413,3.64259372202934,27.4529655600155,2.86128683954832,2.82140597871566,2.22696958699994,0
0.8274,2.19513611475424,3.07441411252735,32.5265225632842,8.98956312959778,2.65305307560338,2.36828481305471,0,2.436,6.86975278111526,3.64279970632266,27.4514132156193,2.86191184184457,2.82009555875011,2.22800439782415,0
0.828,2.19559133639417,3.07458614111114,32.5247026462756,8.98768384258725,2.65168035796397,2.36951082294247,0,2.4366,6.86825501351729,3.64300498505557,27.4498663631322,2.86253646169944,2.81878642925277,2.22903915031449,0
0.8286,2.19604615087143,3.07475775632262,32.5228873053072,8.98580702426777,2.65030913694356,2.370736764099,0,2.4372,6.86675881537243,3.64320955858912,27.448324998007,2.86316069943359,2.81747858828673,2.23007384450091,0
0.8292,2.19650055800803,3.0749289587108,32.5210765330742,8.98393267276187,2.64893940907867,2.37196263744098,0,2.4378,6.86526418353789,3.64341342758328,27.4467891134526,2.86378455568035,2.81617203361141,2.23110848065704,0
0.8298,2.19695455925218,3.07509974946119,32.5192703155472,8.98206077949218,2.64757117287561,2.37318844212797,0,2.4384,6.86377111487729,3.64361659269695,27.4452587026951,2.86440803107264,2.81486676299101,2.23214305905663,0
0.8304,2.19740815388401,3.07527012890802,32.5174686477082,8.98019134482989,2.64620442423411,2.37441417965965,0,2.439,6.86227960700823,3.64381905428827,27.4437337612343,2.86503112593051,2.81356277450112,2.23317757973027,0
0.831,2.19786134388987,3.07544009844384,32.5156715133549,8.97832435799983,2.64483916232234,2.37563984861088,0,2.4396,6.8607896568056,3.64402081301403,27.4422142823296,2.86565384088616,2.81226006591474,2.23421204295196,0
0.8316,2.19831412855022,3.07560965840069,32.5138789075074,8.97645981938579,2.64347538305702,2.37686545047886,0,2.4402,6.85930126040466,3.64422186982933,27.4407002570026,2.86627617688332,2.81095863470398,2.23524644923893,0
0.8322,2.19876650930713,3.0757788099544,32.5120908162712,8.97459772047569,2.6421130849641,2.37809098442316,0,2.4408,6.85781441618504,3.64442222479014,27.4391916830544,2.86689813392944,2.80965847926296,2.23628079837939,0
0.8328,2.19921848598162,3.07594755364602,32.510307232471,8.97273805944067,2.6407522646273,2.37931645135457,0,2.4414,6.85632912103915,3.64462187855003,27.4376885537942,2.86751971265556,2.80835959737821,2.23731509064771,0
0.8334,2.19967005947343,3.07611589043627,32.5085281445029,8.97088083001988,2.63939291993452,2.38054185101605,0,2.442,6.8548453718658,3.6448208317615,27.4361908625481,2.86814091369227,2.80706198684103,2.23834932631839,0
0.834,2.20012123014222,3.07628382107365,32.5067535430132,8.96902602818336,2.63803504813215,2.38176718373335,0,2.4426,6.85336316557008,3.645019085076,27.434698602659,2.86876173766969,2.80576564544751,2.23938350566604,0
0.8346,2.20057199834732,3.07645134630532,32.5049834186702,8.96717364990974,2.63667864647414,2.38299244983142,0,2.4432,6.85188249906342,3.64521663914389,27.4332117674866,2.86938218521748,2.80447057099845,2.2404176289654,0
